Url,RId,SId,LTId,TTId,LUId,Timestamp,Level,Server,Ip,Thread,Logger,Message,Exception,UserAgent
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:09.340Z,INFO,WebApi,10.108.4.201,47,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Releasing exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:09.342Z,INFO,WebApi,10.108.4.201,47,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Finished releasing exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:13.462Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Restoring Versions/Scenarios: [ALL],"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:13.463Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Versions in DownloadVersionData:,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:13.508Z,INFO,InstallAgent,10.108.25.11,50,o9.Framework.Common.Logging.FrameworkLogger,"(6241, 22341) - Started downloading File from Bucket:stg00004backup-uc1 and path:o9.meiotestcase.d0f7fd4a-8765-450a-8098-c3b73c278c29/BackupVersionInfo.json","",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:13.516Z,INFO,InstallAgent,10.108.25.11,84,o9.Framework.Common.Logging.FrameworkLogger,"(6241, 22341) - Started downloading File from Bucket:stg00004backup-uc1 and path:o9.meiotestcase.d0f7fd4a-8765-450a-8098-c3b73c278c29/data.zip","",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:13.572Z,INFO,InstallAgent,10.108.25.11,92,o9.Framework.Common.Logging.FrameworkLogger,"(6241, 22341) - Finished downloading File from Bucket:stg00004backup-uc1 and path:o9.meiotestcase.d0f7fd4a-8765-450a-8098-c3b73c278c29/BackupVersionInfo.json","",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:13.582Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,"Versions in DownloadVersionData:System.Collections.Generic.HashSet`1[System.Tuple`2[System.Int32,System.String]]","",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:13.732Z,INFO,InstallAgent,10.108.25.11,78,o9.Framework.Common.Logging.FrameworkLogger,"(6241, 22341) - Finished downloading File from Bucket:stg00004backup-uc1 and path:o9.meiotestcase.d0f7fd4a-8765-450a-8098-c3b73c278c29/data.zip","",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:13.733Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,"Versions in DownloadVersionData:System.Collections.Generic.HashSet`1[System.Tuple`2[System.Int32,System.String]]","",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:13.780Z,INFO,InstallAgent,10.108.25.11,78,o9.Framework.Common.Logging.FrameworkLogger,"(6241, 22341) - Started downloading File from Bucket:stg00004backup-uc1 and path:o9.meiotestcase.667542b5-8d26-4a31-b92b-a6d4e7dbf7c1/versions.zip","",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:13.886Z,INFO,InstallAgent,10.108.25.11,34,o9.Framework.Common.Logging.FrameworkLogger,"(6241, 22341) - Finished downloading File from Bucket:stg00004backup-uc1 and path:o9.meiotestcase.667542b5-8d26-4a31-b92b-a6d4e7dbf7c1/versions.zip","",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:13.911Z,INFO,InstallAgent,10.108.25.11,34,o9.Framework.Common.Logging.FrameworkLogger,"(6241, 22341) - Started downloading File from Bucket:stg00004backup-uc1 and path:o9.meiotestcase.d0f7fd4a-8765-450a-8098-c3b73c278c29/versions.zip","",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:14.037Z,INFO,InstallAgent,10.108.25.11,84,o9.Framework.Common.Logging.FrameworkLogger,"(6241, 22341) - Finished downloading File from Bucket:stg00004backup-uc1 and path:o9.meiotestcase.d0f7fd4a-8765-450a-8098-c3b73c278c29/versions.zip","",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:14.039Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Started downloading and extracting partition data,"",""
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:18.013Z,INFO,WebApi,10.108.2.244,95,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Acquiring exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:18.014Z,INFO,WebApi,10.108.2.244,95,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Finished acquiring exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:18.014Z,INFO,WebApi,10.108.2.244,95,o9.Framework.Common.Logging.FrameworkLogger,BackupRestoreDeciderHandler received message from: RestoreUserConfigActivity,"",kibo
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:19.354Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Number of files downloaded: 3. Total size of downloaded files: 6 MB,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:19.355Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Started Extracting downloaded Files in parallel... number of files = [3],"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:19.356Z,INFO,InstallAgent,10.108.25.11,34,o9.InstallAgent.RWF.Activities.SevenZipExeHelper,"Launching extraction task C:\Program Files\o9\InstallAgent\7zip\x64\7z.exe with the command line : x ""C:\Windows\TEMP\tmpEC83.tmp""  -mx=9 -y -o""D:\Temp\meiotestcase\data_temp_b4_restmpEC83.tmp"" ","",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:19.356Z,INFO,InstallAgent,10.108.25.11,98,o9.InstallAgent.RWF.Activities.SevenZipExeHelper,"Launching extraction task C:\Program Files\o9\InstallAgent\7zip\x64\7z.exe with the command line : x ""C:\Windows\TEMP\tmpEBF5.tmp""  -mx=9 -y -o""D:\Temp\meiotestcase\data_temp_b4_restmpEBF5.tmp"" ","",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:19.356Z,INFO,InstallAgent,10.108.25.11,92,o9.InstallAgent.RWF.Activities.SevenZipExeHelper,"Launching extraction task C:\Program Files\o9\InstallAgent\7zip\x64\7z.exe with the command line : x ""C:\Windows\TEMP\tmpEAEB.tmp""  -mx=9 -y -o""D:\Temp\meiotestcase\data_temp_b4_restmpEAEB.tmp"" ","",""
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:24.101Z,INFO,WebApi,10.108.2.244,95,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Releasing exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:24.103Z,INFO,WebApi,10.108.2.244,95,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Finished releasing exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:27.346Z,INFO,InstallAgent,10.108.25.11,92,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Deleting archive C:\Windows\TEMP\tmpEAEB.tmp after extraction,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:27.348Z,INFO,InstallAgent,10.108.25.11,92,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Deleted archive C:\Windows\TEMP\tmpEAEB.tmp after extraction,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:27.941Z,INFO,InstallAgent,10.108.25.11,98,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Deleting archive C:\Windows\TEMP\tmpEBF5.tmp after extraction,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:27.942Z,INFO,InstallAgent,10.108.25.11,98,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Deleted archive C:\Windows\TEMP\tmpEBF5.tmp after extraction,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:29.063Z,INFO,InstallAgent,10.108.25.11,34,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Deleting archive C:\Windows\TEMP\tmpEC83.tmp after extraction,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:29.065Z,INFO,InstallAgent,10.108.25.11,34,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Deleted archive C:\Windows\TEMP\tmpEC83.tmp after extraction,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:29.065Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Finished Extracting files.,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:29.066Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Started creating necessary directories in D:\Temp\meiotestcase\data,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:29.391Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Finished creating directories,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:29.392Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Number of extracted files : [11396],"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:29.392Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Moving downloaded files from temp folders to data folder,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:42.513Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Finished moving files from temp folders to data folder,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:42.513Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Started downloading and extracting all partition data from cloud,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:42.514Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Finished downloading and extracting all partition data from cloud,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:42.569Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Files moved to data folder : [10978],"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:42.570Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Started setting up config folder D:\Temp\meiotestcase\data\config,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:42.573Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Cleared config folder,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:42.575Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Number of entries to the restore version manifest file : [5],"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:42.575Z,INFO,InstallAgent,10.108.25.11,50,o9.InstallAgent.RWF.Activities.RestoreLiveServerDataActivity,Finished setting up config folder D:\Temp\meiotestcase\data\config,"",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:42.576Z,INFO,InstallAgent,10.108.25.11,50,o9.Framework.Common.Logging.FrameworkLogger,"(6241, 22341) - Successfully replaced live server data folder at D:\Temp\meiotestcase\data","",""
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:42.578Z,INFO,InstallAgent,10.108.25.11,50,o9.RWF.Helper.DbContext.GoogleDataStoreContext,GoogleDataStoreContext initialized using credentials in 1 ms,"",""
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:52.688Z,INFO,WebApi,10.108.4.201,32,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Acquiring exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
"",79343c30-ba64-4c70-bc17-16a3686d2f9a,"",6241,6241,22341,2023-06-05T13:22:52.691Z,INFO,InstallAgent,10.108.25.11,50,o9.Framework.Common.Logging.FrameworkLogger,"(6241, 22341) - Restore LiveServer Data activity task completed with status - Successfully replaced live server data folder at D:\Temp\meiotestcase\data","",""
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:52.695Z,INFO,WebApi,10.108.4.201,32,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Finished acquiring exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:52.695Z,INFO,WebApi,10.108.4.201,32,o9.Framework.Common.Logging.FrameworkLogger,BackupRestoreDeciderHandler received message from: RestoreLiveServerDataActivity,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:58.800Z,INFO,WebApi,10.108.4.201,32,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Releasing exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:58.801Z,INFO,WebApi,10.108.4.201,32,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Finished releasing exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore/tenants/6241/restores/d0f7fd4a-8765-450a-8098-c3b73c278c29?_=1685970463981,cc27ecba-9632-40b9-bcc6-72984e476c35,6241.69406,6241,6241,22341,2023-06-05T13:28:42.856Z,INFO,WebApi,10.108.2.244,16,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/restore/tenants/6241/restores/d0f7fd4a-8765-450a-8098-c3b73c278c29,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore/tenants/6241/restores/d0f7fd4a-8765-450a-8098-c3b73c278c29?_=1685970463981,cc27ecba-9632-40b9-bcc6-72984e476c35,6241.69406,6241,6241,22341,2023-06-05T13:28:42.877Z,INFO,WebApi,10.108.2.244,94,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/restore/tenants/6241/restores/d0f7fd4a-8765-450a-8098-c3b73c278c29 in : 26ms with status : OK,"",kibo
