Url,RId,SId,LTId,TTId,LUId,Timestamp,Level,Server,Ip,Thread,Logger,Message,Exception,UserAgent
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:12.377Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,"### Timing statistics in seconds ###
count    1.000000
mean     0.036577
std           NaN
min      0.036577
25%      0.036577
50%      0.036577
75%      0.036577
max      0.036577
Name: Timing, dtype: float64",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:12.377Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,1 of 1 slices were successful on executor 2,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:12.378Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Combining outputs of slices took 0.0007369518280029297 seconds,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:12.378Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Writing output data to files for executor 2,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:12.378Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Output column_map for out_df: {},,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:12.378Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Writing out_df to output hdfs path : /mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/output/out_df,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:12.378Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Writing out_df to /mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/output/out_df/out_df_2.csv for 2,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:12.378Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,cloud_out_dir: hdfs:///o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/out_df,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:12.379Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,LSBasedQueries - False ,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:12.379Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,isK8Mode - False,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:12.379Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"Output dataframe out_df has shape (167, 6)",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:12.387Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,moving file from local path /mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/output/out_df/out_df_2.csv to HDFS path /mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/output/out_df/out_df_2.csv,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:14.094Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"ran ['hdfs', 'dfs', '-mkdir', '-p', '/mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/output/out_df'] and got b'' with user livy",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:14.094Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Changing permission of /mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/output/out_df to 777,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:15.797Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"ran ['hdfs', 'dfs', '-chmod', '777', '/mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/output/out_df'] and got b'' with user livy",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:17.713Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"ran ['hdfs', 'dfs', '-put', '-f', '/mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/output/out_df/out_df_2.csv', '/mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/output/out_df/out_df_2.csv'] and got b'' with user livy",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:17.713Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Changing permission of /mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/output/out_df/out_df_2.csv to 777,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:19.426Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"ran ['hdfs', 'dfs', '-chmod', '777', '/mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/output/out_df/out_df_2.csv'] and got b'' with user livy",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:19.427Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,"Output o9_execution_status not found in configured output tables, skipping",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:19.427Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Cleaning up executor level temp folders,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:19.427Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,cleaning up HDFS session directory /mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:21.107Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,HDFS session path /mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037 never used,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:21.107Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,cleaning up local session directory /mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:21.108Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,MKL_NUM_THREADS is not set,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:21.108Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Starting script code execution on executor 3,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:21.109Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Reading slices for executor 3,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:21.109Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Setting sys log level to DEBUG,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:21.109Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Reading CSV files from HDFS path [/mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/slice_exec_meta/executor_id=3],,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:22.791Z,WARN,PythonServer,10.190.3.32,0,o9_sys_logger,Data not found in HDFS path /mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/slice_exec_meta/executor_id=3,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:22.793Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Reading local CSV files,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:22.793Z,WARN,PythonServer,10.190.3.32,0,o9_sys_logger,No slices found for executor 3,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:22.795Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Cleaning up executor level temp folders,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:22.795Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,cleaning up HDFS session directory /mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:24.492Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,HDFS session path /mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037 never used,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:24.493Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,MKL_NUM_THREADS is not set,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:24.493Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Starting script code execution on executor 4,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:24.493Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Reading slices for executor 4,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:24.493Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Setting sys log level to DEBUG,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:24.493Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Reading CSV files from HDFS path [/mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/slice_exec_meta/executor_id=4],,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:26.174Z,WARN,PythonServer,10.190.3.32,0,o9_sys_logger,Data not found in HDFS path /mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/slice_exec_meta/executor_id=4,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:26.177Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Reading local CSV files,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:26.177Z,WARN,PythonServer,10.190.3.32,0,o9_sys_logger,No slices found for executor 4,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:26.179Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Cleaning up executor level temp folders,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:26.179Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,cleaning up HDFS session directory /mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:27.873Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,HDFS session path /mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037 never used,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:27.882Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Finished the sliced plugin run,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:27.883Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Creating HDFS directory /o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/out_df,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:29.605Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"ran ['hdfs', 'dfs', '-mkdir', '-p', '/o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/out_df'] and got b'' with user livy",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:31.327Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Copying hdfs files /mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/output/out_df to /o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/out_df,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:31.327Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Copying from /mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/output/out_df/*.csv to /o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/out_df,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:33.428Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"ran ['hdfs', 'dfs', '-cp', '/mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/output/out_df/*.csv', '/o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/out_df'] and got b'' with user livy",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:33.428Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Changing permission of /o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/out_df to 777,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:35.168Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"ran ['hdfs', 'dfs', '-chmod', '-R', '777', '/o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/out_df'] and got b'' with user livy",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:35.169Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Sliced execution done,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:35.169Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,------------------------- S T A T S -------------------------,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:35.169Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Executors: 5,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:35.169Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Executor Memory: 5G,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:35.169Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Buckets: 5,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:35.169Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Slice To Executor Mapping: 0.0sec,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:35.169Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Slicing: 1.0sec,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:35.169Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,UDF Execution: 1.0 minutes  5.9 sec,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:35.169Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Total: 1.0 minutes  40.0 sec,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:35.169Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,-------------------------------------------------------------,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:35.169Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Inside write to HDFS,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:36.881Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Creating plugin run status directory: hdfs:///o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/OutputStatus,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:36.881Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Creating HDFS directory hdfs:///o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/OutputStatus,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:38.611Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"ran ['hdfs', 'dfs', '-mkdir', '-p', 'hdfs:///o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/OutputStatus'] and got b'' with user livy",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:38.618Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Changing permission of hdfs:///o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/OutputStatus to 777,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:40.328Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"ran ['hdfs', 'dfs', '-chmod', '777', 'hdfs:///o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/OutputStatus'] and got b'' with user livy",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:40.328Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Copying a single file from /tmp/tmprzl6jams/__SUCCESS__.txt to HDFS path hdfs:///o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/OutputStatus,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:42.144Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"ran ['hdfs', 'dfs', '-copyFromLocal', '/tmp/tmprzl6jams/__SUCCESS__.txt', 'hdfs:///o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/OutputStatus'] and got b'' with user livy",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:23:42.144Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Changing permission of hdfs:///o9spark/5502/CsvMGIP1_CsvMGIP2_CsvMGPrimDf_CsvMGOP1_Slice-Arup/11ae3f58-2ea5-4f53-b6cb-6decb5d660cf/Out/OutputStatus/__SUCCESS__.txt to 777,,
